step,fsr_0,fsr_1,fsr_2,fsr_3,fsr_4,fsr_5,fsr_6,fsr_7,fsr_8,fsr_9,fsr_10,fsr_11,fsr_12,fsr_13,fsr_14,fsr_15,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,is_unlocked
2680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999213993549347,0.0,0.0,0.2292281687259674,0.0,2.9615142345428467,5.4762654304504395,1.0,0.1730973869562149,0.9600000381469727,0.48000001907348633,1.0,-0.026687540113925934,0.9600000381469727,0.48000001907348633,1.0,-0.3885648250579834,0.9600000381469727,0.48000001907348633,1.0,-0.017061710357666016,0.9600000381469727,0.48000001907348633,0.7520809173583984,-0.08864563703536987,0.6054506897926331,0.46499985456466675,0.648351788520813,0.013124815188348293,0.31622108817100525,0.26541778445243835,0.6930733919143677,0.1916942149400711,0.230007603764534,0.357404887676239,0.5274055004119873,1.5784882307052612,0.17468242347240448,0.5459548830986023,0
2681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06706377863883972,0.0,0.0,0.3664854168891907,0.0,0.0,0.0,1.0,0.17729127407073975,0.9600000381469727,0.48000001907348633,1.0,-0.026249632239341736,0.48018866777420044,0.24009433388710022,1.0,-0.3833884298801422,0.40985241532325745,0.20492620766162872,-0.888454258441925,-0.016976356506347656,-1.0,-1.0,0.7524659037590027,-0.0907168835401535,0.6081383228302002,0.4666590690612793,0.6528943181037903,0.012916609644889832,0.3185833692550659,0.2668374478816986,0.6920220255851746,0.1892329752445221,0.23131263256072998,0.3586851954460144,0.5207997560501099,1.5783841609954834,0.16765078902244568,0.5392495393753052,0
2682,0.0,0.0,0.0,0.0,0.0,0.0,0.12244967371225357,0.0,0.0,1.90377938747406,0.0,0.0,0.2610979676246643,0.0,0.2986289858818054,0.16016294062137604,1.0,0.181433767080307,0.9600000381469727,0.48000001907348633,1.0,-0.025833219289779663,0.7990468740463257,0.39952343702316284,1.0,-0.3784659504890442,0.08043503761291504,0.04021751880645752,1.0,-0.016768217086791992,0.9600000381469727,0.48000001907348633,0.7531712055206299,-0.09295045584440231,0.6109103560447693,0.4683040380477905,0.6540274620056152,0.012330867350101471,0.3206751048564911,0.26816505193710327,0.6911988854408264,0.18634271621704102,0.23081442713737488,0.35889843106269836,0.5267130136489868,1.578263282775879,0.17363011837005615,0.5423567891120911,0
2683,0.0,0.0,0.0,0.0,0.0,0.0,0.17196647822856903,0.0,0.0,0.9160930514335632,0.0,0.0,1.4732897281646729,0.3425159156322479,1.0012847185134888,0.6303483247756958,1.0,0.18590091168880463,0.6661207675933838,0.3330603837966919,1.0,-0.02466173656284809,-1.0,-1.0,1.0,-0.3726854622364044,0.33336490392684937,0.16668245196342468,1.0,-0.016526460647583008,0.6950605511665344,0.3475302755832672,0.7543655633926392,-0.09504079073667526,0.6128047108650208,0.4697921872138977,0.6515010595321655,0.011972270905971527,0.3100810945034027,0.26075276732444763,0.6907737255096436,0.18369165062904358,0.23031078279018402,0.3591497540473938,0.5321066975593567,1.578107237815857,0.1774669736623764,0.544453501701355,0
2684,0.0,0.0,0.0,0.0,0.0,0.0,0.27434733510017395,0.0,0.0,0.0,0.0,0.0,0.7475565075874329,0.0,0.2106127291917801,0.2542724609375,1.0,0.19008158147335052,0.5472804307937622,0.2736402153968811,1.0,-0.023944543674588203,-0.7328743934631348,-0.3664371967315674,1.0,-0.36738333106040955,-1.0,-0.5893158912658691,-0.3135514557361603,-0.016214370727539062,0.0,0.0,0.7559620141983032,-0.0966024249792099,0.6142478585243225,0.4710637629032135,0.650704026222229,0.010292813181877136,0.30056628584861755,0.2562674880027771,0.6910997629165649,0.17952169477939606,0.2235449105501175,0.3550501763820648,0.529259443283081,1.577968955039978,0.17706739902496338,0.5444045662879944,0
2685,0.0,0.0,0.0,0.0,0.0,0.0,0.26304835081100464,0.0,0.0,0.11811115592718124,0.0,0.0,2.9577159881591797,0.0,1.4245575666427612,1.9682068824768066,1.0,0.193204864859581,0.3015664219856262,0.1507832109928131,1.0,-0.020585626363754272,0.9600000381469727,0.48000001907348633,1.0,-0.3590434193611145,-0.5980451703071594,-0.2990225851535797,1.0,-0.01593780517578125,0.4339912235736847,0.21699561178684235,0.7590528726577759,-0.09825953096151352,0.6150619983673096,0.4720120131969452,0.6520377397537231,0.009498574770987034,0.303866446018219,0.258267879486084,0.6922610402107239,0.17605330049991608,0.21694165468215942,0.3514987528324127,0.5316894054412842,1.5779913663864136,0.17676763236522675,0.5443364381790161,0
2686,0.0,0.0,0.0,0.0,0.0,0.0,0.24616923928260803,0.0,0.0,0.04838738217949867,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19651906192302704,0.328684002161026,0.164342001080513,1.0,-0.018997149541974068,0.6765332818031311,0.33826664090156555,1.0,-0.35210663080215454,-1.0,-1.0,-0.3641834557056427,-0.015982627868652344,-1.0,-0.876936674118042,0.7614357471466064,-0.09986241161823273,0.6154683232307434,0.472714364528656,0.6561984419822693,0.009291396476328373,0.3073868155479431,0.26032504439353943,0.6905811429023743,0.1743665188550949,0.20684753358364105,0.3448123037815094,0.5280739068984985,1.5779306888580322,0.1694064885377884,0.5383744239807129,0
2687,0.0,0.0,0.0,0.0,0.0,0.0,0.12573055922985077,0.0,0.0,0.9861594438552856,0.0,0.0,0.0,0.0,0.5592308044433594,0.45419472455978394,1.0,0.19972482323646545,0.3691938519477844,0.1845969259738922,1.0,-0.018582792952656746,0.8438702821731567,0.42193514108657837,1.0,-0.3487330377101898,0.9600000381469727,0.48000001907348633,1.0,-0.01586127281188965,0.9600000381469727,0.48000001907348633,0.7639188170433044,-0.10174979269504547,0.615813672542572,0.4732503592967987,0.658485472202301,0.008689651265740395,0.31065601110458374,0.26229262351989746,0.6957388520240784,0.17257361114025116,0.2118137627840042,0.34799230098724365,0.5338580012321472,1.5778180360794067,0.17528937757015228,0.541447103023529,0
2688,0.0,0.0,0.0,0.0,0.0,0.0,0.2010941505432129,0.0,0.0,0.0,0.0,0.5549414753913879,0.2535889446735382,0.43869921565055847,0.9284522533416748,0.41081494092941284,1.0,0.20349958539009094,0.658246636390686,0.329123318195343,1.0,-0.01737930253148079,-0.7889275550842285,-0.39446377754211426,1.0,-0.3451472222805023,0.9600000381469727,0.48000001907348633,0.7933846116065979,-0.015635967254638672,0.0936250239610672,0.0468125119805336,0.7636823058128357,-0.1040114313364029,0.6160901784896851,0.47372671961784363,0.6622084379196167,0.00844364333897829,0.3044984042644501,0.2595250606536865,0.6973211169242859,0.170888289809227,0.21635471284389496,0.35101616382598877,0.5381259322166443,1.5776804685592651,0.17531414330005646,0.5416104197502136,0
2689,0.0,0.0,0.0,0.0,0.0,0.0,0.13301698863506317,0.0,0.0,0.0,0.0,0.0,0.5128356218338013,0.0,1.6495686769485474,2.513732433319092,1.0,0.20802287757396698,0.4773740768432617,0.23868703842163086,1.0,-0.01688728667795658,0.9600000381469727,0.48000001907348633,0.8011054992675781,-0.341776579618454,0.5542576909065247,0.27712884545326233,-0.2423761934041977,-0.015360833145678043,0.3026961386203766,0.1513480693101883,0.7663565278053284,-0.10598383843898773,0.616815447807312,0.4742468595504761,0.6556074023246765,0.006400510668754578,0.30252814292907715,0.25912073254585266,0.6981925964355469,0.1691608726978302,0.21903230249881744,0.3527708947658539,0.5325290560722351,1.5778509378433228,0.174444317817688,0.5414221882820129,0
2690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04291393235325813,0.0,0.0,0.4025595188140869,0.0,0.0,0.0,1.0,0.21196767687797546,0.6407592296600342,0.3203796148300171,1.0,-0.012801021337509155,0.9600000381469727,0.48000001907348633,1.0,-0.3383217453956604,-0.2708054482936859,-0.13540272414684296,-0.08472516387701035,-0.015701770782470703,-1.0,-1.0,0.7663210034370422,-0.10806620121002197,0.6170810461044312,0.474700391292572,0.660439133644104,0.006233531981706619,0.30822160840034485,0.26217424869537354,0.6978416442871094,0.16530448198318481,0.21715281903743744,0.35182082653045654,0.5299907922744751,1.5777664184570312,0.16656212508678436,0.5345026254653931,0
2691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016183065250515938,0.0,0.0,1.5490520000457764,0.5708630084991455,0.9161175489425659,0.6227933764457703,1.0,0.21613240242004395,0.9600000381469727,0.48000001907348633,1.0,-0.012467064894735813,0.8570066094398499,0.4285033047199249,1.0,-0.33060896396636963,-0.006142807193100452,-0.003071403596550226,1.0,-0.015532732009887695,0.9600000381469727,0.48000001907348633,0.7652510404586792,-0.11017733812332153,0.6181018352508545,0.47528260946273804,0.6643778681755066,0.006172905210405588,0.3128211796283722,0.2647993564605713,0.700485348701477,0.16193991899490356,0.215566948056221,0.3510187268257141,0.5334541201591492,1.5776371955871582,0.1705331653356552,0.5365369319915771,0
2692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44068723917007446,0.0,0.0,0.0,0.6520707607269287,0.3314005434513092,0.07350140064954758,1.0,0.22035467624664307,0.9600000381469727,0.48000001907348633,1.0,-0.012345811352133751,0.9211606383323669,0.46058031916618347,1.0,-0.32387983798980713,-1.0,-0.6588623523712158,-0.4460941553115845,-0.015274286270141602,0.0,0.0,0.7652249932289124,-0.11186464875936508,0.6198059320449829,0.47613462805747986,0.6668872237205505,0.005894622765481472,0.3169574439525604,0.2672552764415741,0.6989697217941284,0.15869121253490448,0.2080189734697342,0.34661024808883667,0.5297245383262634,1.57755446434021,0.17015095055103302,0.5365071892738342,0
2693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.674500584602356,0.25604867935180664,0.341107577085495,2.2477190494537354,3.358149528503418,1.0,0.22372929751873016,0.9600000381469727,0.48000001907348633,1.0,-0.011789245530962944,-0.09764932841062546,-0.04882466420531273,1.0,-0.31738245487213135,0.9600000381469727,0.48000001907348633,0.47584593296051025,-0.015108823776245117,0.8423977494239807,0.42119887471199036,0.7657520771026611,-0.11311373114585876,0.6219804883003235,0.47724151611328125,0.6708341836929321,0.005550464149564505,0.31520840525627136,0.26670771837234497,0.7026391625404358,0.1567714661359787,0.212040975689888,0.34973272681236267,0.5253885984420776,1.5774576663970947,0.17004209756851196,0.5366024971008301,0
2694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22622747719287872,0.9600000381469727,0.48000001907348633,1.0,-0.01110092829912901,0.9600000381469727,0.48000001907348633,-0.5023502111434937,-0.3135429322719574,0.5503221154212952,0.2751610577106476,-0.4816066026687622,-0.014915227890014648,-1.0,-1.0,0.7709870338439941,-0.11197938770055771,0.6277876496315002,0.48021918535232544,0.6667713522911072,0.0035239937715232372,0.31505072116851807,0.2672009766101837,0.6987285614013672,0.15531447529792786,0.21438688039779663,0.35155847668647766,0.5156233310699463,1.577471137046814,0.16002687811851501,0.5294570922851562,0
2695,0.0,0.0,0.0,0.0,0.0,0.0,0.05471925064921379,0.0,0.0,0.0,0.0,0.481372594833374,0.36786749958992004,1.7391202449798584,1.0498207807540894,0.43855932354927063,1.0,0.22395877540111542,0.9600000381469727,0.48000001907348633,1.0,-0.007047988008707762,0.9600000381469727,0.48000001907348633,1.0,-0.3106289505958557,0.9600000381469727,0.48000001907348633,1.0,-0.014942169189453125,0.9600000381469727,0.48000001907348633,0.7761527299880981,-0.11082711070775986,0.6336900591850281,0.48331037163734436,0.6717143058776855,0.0034168402198702097,0.32081323862075806,0.2702745795249939,0.7039848566055298,0.1525339037179947,0.22086739540100098,0.354684978723526,0.5161410570144653,1.5772738456726074,0.1614137887954712,0.5297673344612122,0
2696,0.0,0.0,0.0,0.0,0.0,0.0,0.05138738825917244,0.0,0.0,0.0,0.0,2.9434027671813965,0.28890666365623474,0.8329206705093384,0.13961508870124817,0.07015915215015411,1.0,0.2216542363166809,0.8286738395690918,0.4143369197845459,1.0,-0.006833680905401707,0.9600000381469727,0.48000001907348633,0.9335294365882874,-0.3050678074359894,0.2696670889854431,0.13483354449272156,-0.8366822600364685,-0.014547586441040039,0.2583051025867462,0.1291525512933731,0.78118896484375,-0.11014465242624283,0.6386036276817322,0.4859265685081482,0.6756755709648132,0.0030474187806248665,0.32598617672920227,0.27314087748527527,0.702873945236206,0.1492341160774231,0.22213493287563324,0.3555446267127991,0.5097815990447998,1.5772265195846558,0.1627277284860611,0.5306052565574646,0
2697,0.0,0.0,0.0,0.0,0.0,0.0,0.2759343683719635,0.0,0.0,0.2477526217699051,0.0,0.0,0.0,0.0,2.2774035930633545,2.319559335708618,1.0,0.22028930485248566,0.8366702795028687,0.4183351397514343,1.0,-0.006094837561249733,0.9600000381469727,0.48000001907348633,-0.7386090755462646,-0.2984682321548462,0.497749388217926,0.248874694108963,0.8861181139945984,-0.014452934265136719,0.847745418548584,0.423872709274292,0.7854940295219421,-0.10994570702314377,0.6430962681770325,0.48833221197128296,0.6787208318710327,0.0025320204440504313,0.3306424021720886,0.27580177783966064,0.6960684061050415,0.1473628282546997,0.22331900894641876,0.3567318916320801,0.5052517056465149,1.577362060546875,0.16252069175243378,0.5313345789909363,0
2698,0.0,0.0,0.0,0.0,0.0,0.0,0.696080207824707,0.0,0.0,0.009794081561267376,0.0,0.6688632965087891,0.7564034461975098,0.0,0.0,0.0,1.0,0.21989142894744873,0.2977575659751892,0.1488787829875946,1.0,-0.0050640408881008625,0.3653937578201294,0.1826968789100647,1.0,-0.2947256565093994,0.9600000381469727,0.48000001907348633,-0.3914603590965271,-0.014724016189575195,-1.0,-1.0,0.788335382938385,-0.1099749356508255,0.6436116099357605,0.48902085423469543,0.6796636581420898,0.0021819707471877337,0.33088231086730957,0.2766144275665283,0.7002401947975159,0.14438346028327942,0.2296145260334015,0.3597274422645569,0.499592125415802,1.5772669315338135,0.15433110296726227,0.5245558619499207,0
2699,0.0,0.0,0.0,0.0,0.0,0.0,0.3880530893802643,0.0,0.0,2.680703639984131,0.0,0.0,2.4925167560577393,1.3981704711914062,0.8219655752182007,0.2825339138507843,1.0,0.219949871301651,-0.5568641424179077,-0.27843207120895386,1.0,-0.004363941494375467,0.9364942312240601,0.46824711561203003,0.5960462093353271,-0.28876692056655884,-0.3375774323940277,-0.16878871619701385,1.0,-0.014533758163452148,0.9600000381469727,0.48000001907348633,0.7932999134063721,-0.10971806198358536,0.6392638087272644,0.48701557517051697,0.6764697432518005,0.0006656448822468519,0.3313317894935608,0.27749761939048767,0.6961007714271545,0.14044050872325897,0.22729596495628357,0.35847437381744385,0.505156397819519,1.5771691799163818,0.16009168326854706,0.5276044011116028,0
2700,0.0,0.0,0.0,0.0,0.0,0.0,0.7310188412666321,0.0,0.0,0.0,0.0,0.4073893427848816,0.3804493546485901,0.0,0.02357814460992813,0.049166783690452576,1.0,0.21943612396717072,0.02867262437939644,0.01433631218969822,1.0,-0.0013312897644937038,-1.0,-1.0,1.0,-0.28088101744651794,-1.0,-1.0,-0.66604083776474,-0.014338254928588867,0.5079457759857178,0.2539728879928589,0.7943229675292969,-0.11032669991254807,0.6355429291725159,0.48505711555480957,0.6710118055343628,-7.270336209330708e-05,0.31946638226509094,0.2698836624622345,0.7002448439598083,0.1376560777425766,0.21991579234600067,0.3517087996006012,0.4998667538166046,1.5771048069000244,0.16302847862243652,0.5292699337005615,0
2701,0.0,0.0,0.0,0.0,0.0,0.0,0.5620378851890564,0.0,0.0,0.0,0.0,0.4600564241409302,0.24836258590221405,0.0,1.8757975101470947,1.8066816329956055,1.0,0.22065339982509613,-0.5848150849342346,-0.2924075424671173,1.0,0.00014540672418661416,0.9600000381469727,0.48000001907348633,1.0,-0.2753121554851532,0.20987732708454132,0.10493866354227066,1.0,-0.014209508895874023,0.8514309525489807,0.42571547627449036,0.7981423735618591,-0.11078894138336182,0.6304815411567688,0.4828200936317444,0.671129584312439,-0.0018094611587002873,0.3216710090637207,0.2712424099445343,0.7040378451347351,0.1349744200706482,0.2201993763446808,0.3516276180744171,0.49957188963890076,1.5772861242294312,0.1643272489309311,0.5305506587028503,0
2702,0.0,0.0,0.0,0.0,0.0,0.0,0.3090938925743103,0.0,0.0,0.0,0.0,0.0,1.9407470226287842,0.0,0.0,0.0,1.0,0.22157788276672363,-0.3888908624649048,-0.1944454312324524,1.0,0.0036189225502312183,0.9600000381469727,0.48000001907348633,1.0,-0.2699488401412964,0.5479523539543152,0.2739761769771576,-0.5556657910346985,-0.0145721435546875,-1.0,-0.5928584337234497,0.8009337782859802,-0.11153700202703476,0.6256347298622131,0.4805257022380829,0.6760260462760925,-0.001895244582556188,0.32732778787612915,0.27424171566963196,0.7062984108924866,0.1329570710659027,0.22127825021743774,0.3523903489112854,0.49404188990592957,1.5771938562393188,0.15686851739883423,0.5265196561813354,0
2703,0.0,0.0,0.0,0.0,0.0,0.0,1.0327879190444946,0.0,0.0,0.13971370458602905,0.0,0.0,0.0,0.8514596819877625,0.9516949653625488,0.5071316957473755,1.0,0.2230740189552307,0.21817469596862793,0.10908734798431396,1.0,0.00379048939794302,0.9600000381469727,0.48000001907348633,1.0,-0.2659141421318054,-1.0,-1.0,1.0,-0.01438760757446289,0.9600000381469727,0.48000001907348633,0.8006626963615417,-0.1126568615436554,0.6219722628593445,0.47844380140304565,0.6794033646583557,-0.00222983886487782,0.33230867981910706,0.2770994007587433,0.7082743048667908,0.13127756118774414,0.2133052945137024,0.34561887383461,0.4993451237678528,1.5770182609558105,0.16243185102939606,0.5294926762580872,0
2704,0.0,0.0,0.0,0.0,0.0,0.0,0.3322058916091919,0.0,0.0,0.00922613125294447,0.0,0.695691704750061,0.3622992932796478,0.0,0.10954077541828156,0.09379786252975464,1.0,0.22531373798847198,-0.8262303471565247,-0.41311517357826233,1.0,0.00445967772975564,0.624687135219574,0.312343567609787,1.0,-0.2625551223754883,0.9600000381469727,0.48000001907348633,-0.540946364402771,-0.014036417938768864,0.1485893279314041,0.07429466396570206,0.8044164180755615,-0.1128556877374649,0.6152607798576355,0.47538405656814575,0.6828986406326294,-0.00259566237218678,0.33515194058418274,0.2789006233215332,0.7130404114723206,0.12951602041721344,0.21910931169986725,0.3487154245376587,0.49512994289398193,1.5769222974777222,0.16310550272464752,0.5299598574638367,0
2705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3935519456863403,0.0,0.0,0.9594132900238037,0.0,2.1115260124206543,2.6496670246124268,1.0,0.2257113754749298,0.1627058982849121,0.08135294914245605,1.0,0.00519132474437356,0.9378573298454285,0.46892866492271423,0.5477550029754639,-0.2590320408344269,0.3687584102153778,0.1843792051076889,1.0,-0.013844490982592106,0.7787014245986938,0.3893507122993469,0.8046338558197021,-0.11360208690166473,0.6110824346542358,0.4728142321109772,0.684184730052948,-0.0032180051784962416,0.33826592564582825,0.28075236082077026,0.7135695219039917,0.12781846523284912,0.22098101675510406,0.3498894274234772,0.49390852451324463,1.5769731998443604,0.1630995273590088,0.5303775668144226,0
2706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.044816017150879,0.4023225009441376,0.0,0.0,0.0,1.0,0.22720417380332947,0.9600000381469727,0.48000001907348633,1.0,0.0064360108226537704,-1.0,-0.5574207901954651,1.0,-0.25563693046569824,-0.7675306797027588,-0.3837653398513794,-0.6005955934524536,-0.013946294784545898,-1.0,-1.0,0.8051366209983826,-0.11353877186775208,0.6132667660713196,0.47378143668174744,0.6871185302734375,-0.003470356808975339,0.33009904623031616,0.2767578363418579,0.7157079577445984,0.12618064880371094,0.21471767127513885,0.34718039631843567,0.4856099486351013,1.5767971277236938,0.15391488373279572,0.5233345031738281,0
2707,0.0,0.0,0.0,0.0,0.0,0.0,0.33703699707984924,0.0,0.0,0.0,0.0,0.0,0.0,1.5624580383300781,1.3280589580535889,0.5420700311660767,1.0,0.22707754373550415,0.9600000381469727,0.48000001907348633,1.0,0.006940713617950678,0.9600000381469727,0.48000001907348633,-0.6134448051452637,-0.2523612976074219,0.31628403067588806,0.15814201533794403,1.0,-0.013594151474535465,0.9600000381469727,0.48000001907348633,0.8095722794532776,-0.11286721378564835,0.6186493635177612,0.4766165018081665,0.6883613467216492,-0.0043928008526563644,0.3331776559352875,0.27857112884521484,0.7098544239997864,0.12459378689527512,0.21591711044311523,0.34784144163131714,0.49051886796951294,1.5766351222991943,0.15921346843242645,0.5262169241905212,0
